Hello from premain
------------------------------------------------------------
name: okhttp3.OkHttpClient$Builder
canonicalName: okhttp3.OkHttpClient.Builder
simpleName: Builder
typeName: okhttp3.OkHttpClient$Builder
------------------------------------------------------------
[Byte Buddy] DISCOVERY java.util.concurrent.ConcurrentSkipListMap [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.concurrent.ConcurrentSkipListMap [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.concurrent.ConcurrentSkipListMap [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.concurrent.ConcurrentSkipListMap$Index [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.concurrent.ConcurrentSkipListMap$Index [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.concurrent.ConcurrentSkipListMap$Index [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.concurrent.atomic.Striped64 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.concurrent.atomic.Striped64 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.concurrent.atomic.Striped64 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.concurrent.atomic.LongAdder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.concurrent.atomic.LongAdder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.concurrent.atomic.LongAdder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.concurrent.ConcurrentSkipListMap$Node [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.concurrent.ConcurrentSkipListMap$Node [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.concurrent.ConcurrentSkipListMap$Node [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.InetAddressImplFactory [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.InetAddressImplFactory [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.InetAddressImplFactory [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.InetAddressImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.InetAddressImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.InetAddressImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.Inet6AddressImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.Inet6AddressImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.Inet6AddressImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.Inet4AddressImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.Inet4AddressImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.Inet4AddressImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.spi.InetAddressResolver$LookupPolicy [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.spi.InetAddressResolver$LookupPolicy [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.spi.InetAddressResolver$LookupPolicy [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.spi.InetAddressResolver [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.spi.InetAddressResolver [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.spi.InetAddressResolver [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.InetAddress$PlatformResolver [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.InetAddress$PlatformResolver [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.InetAddress$PlatformResolver [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.concurrent.ConcurrentSkipListMap$KeySet [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.concurrent.ConcurrentSkipListMap$KeySet [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.concurrent.ConcurrentSkipListMap$KeySet [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.concurrent.ConcurrentSkipListMap$KeyIterator [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.concurrent.ConcurrentSkipListMap$KeyIterator [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.concurrent.ConcurrentSkipListMap$KeyIterator [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.concurrent.ConcurrentSkipListMap$Iter [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.concurrent.ConcurrentSkipListMap$Iter [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.concurrent.ConcurrentSkipListMap$Iter [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.InetAddress$NameServiceAddresses [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.InetAddress$NameServiceAddresses [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.InetAddress$NameServiceAddresses [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.InetAddress$Addresses [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.InetAddress$Addresses [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.InetAddress$Addresses [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.spi.InetAddressResolverProvider [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.spi.InetAddressResolverProvider [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.spi.InetAddressResolverProvider [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.Inet4Address [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.Inet4Address [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.Inet4Address [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.Inet6Address [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.Inet6Address [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.Inet6Address [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.Inet6Address$Inet6AddressHolder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.Inet6Address$Inet6AddressHolder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.Inet6Address$Inet6AddressHolder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.function.IntFunction [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.function.IntFunction [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.function.IntFunction [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.stream.Nodes [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.stream.Nodes [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.stream.Nodes [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.stream.Nodes$EmptyNode$OfRef [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.stream.Nodes$EmptyNode$OfRef [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.stream.Nodes$EmptyNode$OfRef [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.stream.Nodes$EmptyNode [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.stream.Nodes$EmptyNode [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.stream.Nodes$EmptyNode [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.stream.Node [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.stream.Node [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.stream.Node [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.stream.Nodes$EmptyNode$OfInt [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.stream.Nodes$EmptyNode$OfInt [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.stream.Nodes$EmptyNode$OfInt [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.stream.Node$OfInt [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.stream.Node$OfInt [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.stream.Node$OfInt [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.stream.Node$OfPrimitive [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.stream.Node$OfPrimitive [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.stream.Node$OfPrimitive [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.stream.Nodes$EmptyNode$OfLong [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.stream.Nodes$EmptyNode$OfLong [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.stream.Nodes$EmptyNode$OfLong [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.stream.Node$OfLong [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.stream.Node$OfLong [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.stream.Node$OfLong [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.stream.Nodes$EmptyNode$OfDouble [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.stream.Nodes$EmptyNode$OfDouble [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.stream.Nodes$EmptyNode$OfDouble [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.stream.Node$OfDouble [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.stream.Node$OfDouble [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.stream.Node$OfDouble [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.stream.Nodes$FixedNodeBuilder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.stream.Nodes$FixedNodeBuilder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.stream.Nodes$FixedNodeBuilder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.stream.Node$Builder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.stream.Node$Builder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.stream.Node$Builder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.stream.Nodes$ArrayNode [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.stream.Nodes$ArrayNode [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.stream.Nodes$ArrayNode [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.net.InetAddressCachePolicy [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.net.InetAddressCachePolicy [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.net.InetAddressCachePolicy [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.net.InetAddressCachePolicy$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.net.InetAddressCachePolicy$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.net.InetAddressCachePolicy$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.net.InetAddressCachePolicy$2 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.net.InetAddressCachePolicy$2 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.net.InetAddressCachePolicy$2 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.InetAddress$CachedAddresses [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.InetAddress$CachedAddresses [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.InetAddress$CachedAddresses [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.concurrent.ThreadLocalRandom [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.concurrent.ThreadLocalRandom [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.concurrent.ThreadLocalRandom [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY jdk.internal.util.random.RandomSupport [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE jdk.internal.util.random.RandomSupport [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE jdk.internal.util.random.RandomSupport [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.lang.invoke.VarHandleLongs$FieldInstanceReadOnly [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.lang.invoke.VarHandleLongs$FieldInstanceReadOnly [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.lang.invoke.VarHandleLongs$FieldInstanceReadOnly [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.lang.invoke.VarHandleLongs$FieldInstanceReadWrite [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.lang.invoke.VarHandleLongs$FieldInstanceReadWrite [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.lang.invoke.VarHandleLongs$FieldInstanceReadWrite [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.util.concurrent.atomic.Striped64$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.util.concurrent.atomic.Striped64$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.util.concurrent.atomic.Striped64$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.InetSocketAddress [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.InetSocketAddress [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.InetSocketAddress [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.SocketAddress [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.SocketAddress [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.SocketAddress [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.InetSocketAddress$InetSocketAddressHolder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.InetSocketAddress$InetSocketAddressHolder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.InetSocketAddress$InetSocketAddressHolder [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY okhttp3.Route [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE okhttp3.Route [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE okhttp3.Route [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY okhttp3.internal.connection.RouteSelector$Selection [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE okhttp3.internal.connection.RouteSelector$Selection [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE okhttp3.internal.connection.RouteSelector$Selection [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY okhttp3.internal.connection.RealConnection [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE okhttp3.internal.connection.RealConnection [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE okhttp3.internal.connection.RealConnection [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY okhttp3.Connection [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE okhttp3.Connection [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE okhttp3.Connection [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY okhttp3.internal.http2.Http2Connection$Listener [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE okhttp3.internal.http2.Http2Connection$Listener [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE okhttp3.internal.http2.Http2Connection$Listener [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.ConnectException [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.ConnectException [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.ConnectException [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY okhttp3.internal.http2.Http2Connection$Listener$Companion [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE okhttp3.internal.http2.Http2Connection$Listener$Companion [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE okhttp3.internal.http2.Http2Connection$Listener$Companion [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY okhttp3.internal.http2.Http2Connection$Listener$Companion$REFUSE_INCOMING_STREAMS$1 [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE okhttp3.internal.http2.Http2Connection$Listener$Companion$REFUSE_INCOMING_STREAMS$1 [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE okhttp3.internal.http2.Http2Connection$Listener$Companion$REFUSE_INCOMING_STREAMS$1 [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY okhttp3.internal.connection.RealConnection$Companion [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE okhttp3.internal.connection.RealConnection$Companion [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE okhttp3.internal.connection.RealConnection$Companion [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY okhttp3.internal.connection.ConnectionSpecSelector [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE okhttp3.internal.connection.ConnectionSpecSelector [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE okhttp3.internal.connection.ConnectionSpecSelector [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.UnknownServiceException [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.UnknownServiceException [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.UnknownServiceException [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY okhttp3.internal.connection.RealConnection$WhenMappings [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE okhttp3.internal.connection.RealConnection$WhenMappings [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE okhttp3.internal.connection.RealConnection$WhenMappings [jdk.internal.loader.ClassLoaders$AppClassLoader@7ad041f3, unnamed module @1ed6993a, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.Socket [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.Socket [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.Socket [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.SocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.SocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.SocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.SocketOptions [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.SocketOptions [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.SocketOptions [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.nio.ch.NioSocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.nio.ch.NioSocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.nio.ch.NioSocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.net.PlatformSocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.net.PlatformSocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.net.PlatformSocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.nio.ch.SocketDispatcher [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.nio.ch.SocketDispatcher [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.nio.ch.SocketDispatcher [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.SocksSocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.SocksSocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.SocksSocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.SocksConsts [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.SocksConsts [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.SocksConsts [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.DelegatingSocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.DelegatingSocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.DelegatingSocketImpl [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.nio.ch.Net [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.nio.ch.Net [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.nio.ch.Net [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.nio.ch.Net$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.nio.ch.Net$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.nio.ch.Net$1 [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY java.net.ProtocolFamily [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE java.net.ProtocolFamily [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE java.net.ProtocolFamily [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY sun.net.ext.ExtendedSocketOptions [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] IGNORE sun.net.ext.ExtendedSocketOptions [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] COMPLETE sun.net.ext.ExtendedSocketOptions [null, module java.base, Thread[main,5,main], loaded=false]
[Byte Buddy] DISCOVERY jdk.net.ExtendedSocketOptions [null, module jdk.net, Thread[main,5,main], loaded=false]
